image,label
gs://coralmorph_fish_1/images/Pomacanthus395.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus396.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus397.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus398.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus400.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus403.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus404.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus405.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus406.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus407.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus409.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus410.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus411.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus412.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus413.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus414.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus415.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus416.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus418.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus419.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus421.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus422.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus424.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus425.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus426.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus427.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus428.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus429.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus430.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus431.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus432.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus433.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus434.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus435.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus436.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus437.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus438.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus439.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus440.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus441.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus442.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus443.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus444.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus445.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus446.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus447.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus448.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus449.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus450.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus452.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus453.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus454.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus455.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus456.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus457.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus458.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus459.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus460.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus462.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus465.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus466.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus468.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus469.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus470.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus471.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus472.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus473.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus474.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus475.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus476.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus477.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus478.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus479.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus480.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus481.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus482.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus483.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus484.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus485.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus486.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus487.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus488.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus489.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus490.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus491.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus492.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus493.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus494.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus495.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus503.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus504.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus505.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus506.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus507.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus508.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus509.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus510.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus511.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus512.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus513.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus514.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus515.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus516.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus517.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus518.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus519.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus520.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus521.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus522.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus523.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus524.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus525.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus526.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus527.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus528.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus529.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus530.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus531.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus532.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus533.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus534.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus535.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus536.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus537.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus538.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus539.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus540.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus541.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus542.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus543.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus544.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus545.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus546.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus547.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus548.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus549.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus550.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus551.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus552.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus553.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus554.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus555.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus556.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus557.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus558.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus559.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus560.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus561.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus562.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus563.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus564.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus565.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus566.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus567.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus568.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus569.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus570.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus571.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus572.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus573.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus574.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus575.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus576.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus577.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus578.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus579.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus580.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus581.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus582.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus583.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus584.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus585.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus586.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus587.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus588.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus589.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus590.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus591.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus592.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus593.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus594.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus596.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus597.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus598.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus599.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus600.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus601.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus602.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus603.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus604.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus605.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus606.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus607.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus608.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus609.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus610.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus611.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus612.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus613.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus614.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus615.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus616.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus617.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus618.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus619.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus621.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus622.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus624.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus625.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus626.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus627.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus628.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus629.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus630.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus631.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus632.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus633.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus634.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus635.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus636.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus638.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus639.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus640.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus641.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus642.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus643.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus644.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus646.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus647.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus648.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus649.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus650.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus651.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus652.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus653.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus654.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus655.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus656.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus657.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus658.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus659.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus660.png,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus661.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus662.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus663.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus664.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus665.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus666.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus667.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus668.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus669.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus670.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus671.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus675.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus676.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus677.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus678.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus679.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus680.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus681.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus682.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus683.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus685.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus686.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus687.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus688.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus689.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus690.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus691.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus692.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus694.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus695.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus696.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus698.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus699.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus700.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus701.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus705.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus707.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus708.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Pomacanthus709.jpeg,Pomacanthus
gs://coralmorph_fish_1/images/Urobatis021.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis022.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis023.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis024.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis025.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis026.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis027.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis028.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis029.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis030.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis032.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis033.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis034.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis035.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis036.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis037.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis038.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis040.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis041.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis042.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis043.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis044.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis045.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis050.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis051.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis052.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis053.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis055.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis056.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis057.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis058.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis059.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis060.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis061.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis062.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis063.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis064.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis065.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis066.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis067.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis068.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis069.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis070.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis071.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis072.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis073.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis074.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis075.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis076.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis077.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis078.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis079.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis080.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis081.png,Urobatis
gs://coralmorph_fish_1/images/Urobatis082.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis083.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis084.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis085.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis086.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis087.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis088.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis089.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis090.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis091.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis092.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis093.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis094.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis095.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis096.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis097.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis098.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis099.jpeg,Urobatis
gs://coralmorph_fish_1/images/Urobatis100.jpeg,Urobatis
